toxic,obscene,threats,time
0.18028239999999998,0.013430351,0.003192559,1513183620.0
0.0096045565,0.0012726513,2.4095972999999997e-06,1485388958.0
0.32556987,0.015679374,0.0006204312,1506560976.0
0.0007092049,9.584049000000001e-05,1.1252443e-07,1505580607.0
0.00220554,0.0002456567,1.3933410000000001e-06,1469428292.0
0.49109638,0.157813,0.0010688362,1465418909.0
0.0014695779999999998,0.00015436235,8.789891999999999e-07,1514249492.0
0.004823508,0.00032830525999999997,4.67737e-06,1519556117.0
0.061652567,0.003052208,3.3684790000000006e-05,1490825021.0
0.009658871,0.00026510566000000004,1.1174681e-06,1518808836.0
0.007042545999999999,0.0012208796,2.403859e-06,1498046379.0
0.0007509195,0.000118227246,3.3083646000000004e-07,1522982784.0
0.22946638,0.10078001,0.00020364509999999997,1491147382.0
0.0022059274,0.00017169755,8.296824000000001e-07,1494933694.0
0.0025996738,0.0002462561,1.5585476e-06,1487536781.0
0.051402666,0.008520475,0.0044822698,1506534991.0
0.008680872,0.0004259138,4.7639487e-06,1524784838.0
0.17006826,0.0116965035,7.077223000000001e-05,1511959746.0
0.004046657,0.00028818796000000004,7.393225600000001e-07,1501031707.0
0.00022210841,3.776905e-05,1.9675255e-08,1525857161.0
0.98873734,0.8754072,0.05669352,1525306961.0
0.1929251,0.017198127,0.0017476227,1465058864.0
0.0005639751999999999,5.863022e-05,1.1869214999999999e-07,1525702530.0
0.0012952553,0.00012641707,7.7329076e-07,1479505451.0
0.00012678902,3.2159776000000004e-05,2.8493534999999998e-08,1509487267.0
0.21462347,0.008790826,0.0005274645999999999,1510684768.0
0.006489219,0.00049672107,8.761010999999999e-07,1501691709.0
0.00029978863,5.176469e-05,1.8984649999999998e-07,1465132075.0
0.00036947440000000003,6.132962e-05,9.746502e-08,1527541838.0
0.01014121,0.00043118058,2.4258618e-06,1512161602.0
0.047237813,0.004265465,9.315742e-06,1523325820.0
0.007675489399999999,0.00048081827000000005,1.8859853e-05,1466635464.0
0.0017599685999999998,0.00012146321400000001,7.118897e-07,1514434398.0
0.012959207,0.0008514089999999999,0.0003275162,1525741200.0
0.0029111775,0.00048655492999999996,6.212323e-07,1499985698.0
0.53779453,0.29256156,0.00026719607,1469879129.0
0.00043706432999999996,7.1131304e-05,1.3219389999999998e-07,1486855237.0
0.12098086599999999,0.0045348294,7.898613e-05,1474571739.0
0.0050859232,0.00026370856,1.1486020000000002e-06,1503429066.0
0.0013399923,0.00018936193,9.946866999999998e-07,1526782318.0
0.61449206,0.4514149,0.011786643000000001,1486435293.0
0.3423863,0.2927276,0.0006328144,1481584642.0
0.049483147000000005,0.0023001889,0.00029363923,1489266507.0
0.0059135323,0.00036885502,1.29936525e-05,1525144301.0
0.0073077814,0.0007514810400000001,8.080387e-06,1472045077.0
0.054894555,0.0020542978,0.0001319364,1521151835.0
0.123208106,0.008562228,4.595291e-05,1509297280.0
0.012359046,0.0008467794400000001,9.221904e-06,1475263000.0
0.12871192,0.020179996000000002,8.172403000000001e-05,1525644255.0
0.035228707000000005,0.005450794,8.4131425e-06,1481104423.0
0.7388629,0.6345074,0.08833348,1524904547.0
0.038106486,0.0031953324,3.0570761e-06,1467750936.0
0.104806915,0.05942405,2.6239647e-06,1523915001.0
0.00643142,0.000589817,2.3337220999999998e-05,1527745546.0
0.05520569,0.0057563944999999995,4.8138159999999997e-05,1518861890.0
0.0041024806,0.00024512326,6.062692599999999e-06,1493883422.0
0.20297073,0.012028576000000001,0.00018648074000000001,1524226605.0
0.005556129,0.00025305455000000003,1.0183556e-06,1511945279.0
0.0005749177,6.3301595e-05,1.3916369e-07,1501062076.0
0.014853151,0.0005871693,1.3280614000000001e-05,1515012877.0
0.00748148,0.0009343716699999998,4.7394240000000006e-06,1466638115.0
0.0043307226,0.00028384654,2.1234614e-06,1469147827.0
0.0039751403999999995,0.0002407893,3.1392065000000002e-06,1469590524.0
0.0007050772500000001,8.351029e-05,8.995063e-08,1469518809.0
0.0008107446000000001,0.00012933598,3.6358604999999995e-07,1522716457.0
0.041900557000000005,0.0038563528000000002,1.1940795e-05,1523185754.0
0.79063445,0.5412017,0.004686302,1480449329.0
0.37605837,0.11378096,0.00011765537,1520235686.0
0.6612895000000001,0.08135236,0.00065904815,1503069025.0
0.010161468,0.00058991485,1.820251e-05,1474382463.0
0.010698688,0.00038961187000000004,1.8931183000000002e-06,1474555147.0
0.04587092,0.0026679210999999998,7.443167999999999e-06,1480462655.0
0.00058971584,9.2027934e-05,1.6260064e-07,1512093323.0
0.007923033000000001,0.00054765516,1.5067119e-05,1498056211.0
0.0033216826,0.00023326080000000003,7.700740000000001e-07,1464870921.0
0.0031122733,0.00012083028,7.3056634e-07,1492904267.0
0.013273294,0.00087380095,0.00019792926,1483206063.0
0.0072570145,0.00045871633,1.4584093000000002e-06,1520331099.0
0.047886147999999996,0.004405349,8.249763000000001e-05,1489195440.0
0.09257017,0.05446418,9.429882e-05,1499770950.0
0.004493802,0.00040194267,1.8275472e-06,1512575076.0
0.016395956,0.0013255235,4.3262895e-05,1482842380.0
0.057707533,0.028178094,5.2867629999999995e-06,1476463540.0
0.23196173,0.19447458,8.539681000000001e-05,1499955791.0
0.0016230188,0.00011795485000000001,2.6840877000000004e-07,1524005681.0
0.00055485,8.435476000000001e-05,2.4502233e-07,1491153516.0
0.0740432,0.016673457,0.0001322707,1512275519.0
0.00050700066,8.688131999999999e-05,2.3472754e-07,1493790107.0
0.03085669,0.0027113971000000004,5.2148727e-05,1497316970.0
0.01339941,0.0006525344,6.1258033e-06,1518073533.0
0.06864261,0.004420932,2.85979e-05,1525876427.0
0.085176334,0.004940392,6.425001999999999e-05,1480009094.0
0.40138367,0.030699757999999997,0.0013725876000000002,1518193440.0
0.019736685,0.00145933,0.00015929056,1495317958.0
0.000492674,7.015058000000001e-05,1.169973e-07,1491926400.0
0.10188152,0.0033912912,1.3641827000000001e-05,1490625273.0
0.011332858999999999,0.0006211278400000001,3.6072204e-05,1512950699.0
0.022644103,0.0010162367,9.17689e-06,1518128791.0
0.028581157000000003,0.0011787787,1.6159202e-05,1469761405.0
0.00037236281999999997,3.719288e-05,3.1785564e-08,1472671569.0
0.0006058467,8.318292e-05,9.0154344e-08,1515387389.0
0.0006500388,9.957104999999999e-05,1.3224269e-07,1491932352.0
0.00091517984,9.382352399999999e-05,7.182852000000001e-08,1503605286.0
0.10049069,0.04578074,1.1813608e-05,1509154539.0
0.0046940614,0.0005178783,1.4865747e-05,1495834703.0
0.00016991745,4.7173246e-05,1.9257645999999996e-07,1524832268.0
0.0006625177300000001,8.822043e-05,1.4470212000000001e-06,1515615285.0
0.00079446996,6.915664600000001e-05,6.145788e-08,1474186953.0
0.0074438513,0.00048083093,4.4897233e-06,1468692744.0
